meanfreq,sd,kurt,centroid,gender
0.43036320825201146,0.04835849825979135,1.6279546636433895,0.529903462017751,male
0.9833603534095959,0.06268703348558312,1.8460544101055572,0.4559840413539332,female
0.602454614227732,0.048255713055959694,2.4917775183124595,0.332054588663539,male
0.8609186036678442,0.032186244569128,1.9697909263332771,0.48000776471903905,male
0.7211103976881325,0.04334362629570885,1.6941202846418997,0.928053233350679,male
0.8139778763239666,0.031521845292660645,2.0121822271908063,0.17417293829220948,male
0.022706258585474592,0.029816651046007815,2.4059561249872785,0.8970840357809408,male
0.6096876203383781,0.07922994472081177,2.1692691457889848,0.6864143380777488,male
0.16341060151042908,0.01884761455956463,1.9875758632968146,0.47536139259436916,male
0.573869130015495,0.023032235918445842,2.2455572372092747,0.01777191268974887,male
0.7447491535501364,0.0008254671971135386,2.063529740553677,0.5846765520100888,female
0.5714924958601256,0.01322894565379018,2.1795959465681602,0.70771984117856,male
0.8484809288086583,0.0001573447573140152,2.256750981024022,0.7420794650666157,male
0.1109581791509604,0.03422994038398921,2.370502911867658,0.9694377306374826,female
0.30936085964546445,0.07567756657053382,1.8439538357610865,0.17618863480317604,male
0.3333404231488586,0.055926145507847067,2.0328508758710426,0.36965693542024025,male
0.5033249280676985,0.03300048246117456,1.9432963998400394,0.8849686299956157,female
0.5061803614462205,0.02419140505002749,2.5051784644092696,0.44945482948370563,male
0.5487976911366379,0.07849926578525565,2.0623661699017304,0.3361874294198456,male
0.9411635277161456,0.016205441727025684,2.224645070873593,0.5655426260401871,female
0.26714866462125275,0.09637204756901911,1.8234373677819784,0.9235256144855378,male
0.8012188940153392,0.032130492954218104,2.0312802122479248,0.5240980738394324,male
0.2808161062374177,0.058496895766975046,1.1534807534457316,0.018192901823547825,male
0.785126400824882,0.0923879599863343,1.1918592748239627,0.05622363004428477,male
0.9743715435227863,0.020148067234737787,2.1075856677956772,0.43960063490620216,female
0.3583143592650688,0.09438814365783735,1.7663998564023216,0.6553060818152954,female
0.11839021078268752,0.08686452497062447,1.386736130533202,0.24986503059585363,female
0.722351886366957,0.04832512850871444,1.61878479021407,0.6361903399022203,female
0.2698064245433356,0.03304682269952967,2.6052615287067153,0.505140240140995,female
0.3189749589423585,0.05230426568301398,2.4221112587244953,0.39706827487720964,male
0.7224987833224178,0.0041623040512308255,2.3328613092129507,0.9499222864125992,male
0.06170687713774692,0.06919426530173133,1.7106255938165338,0.007420844316075925,male
0.9902234447637543,0.08565970393529798,2.04926807137723,0.6588144906540385,female
0.3034144447025805,0.0004628064913593355,1.552958519219041,0.2584425756635631,female
0.10479466592892417,0.04706690377564533,2.097660588098623,0.3375801800847076,female
0.9969200216016878,0.029948642157874295,2.209664448992264,0.680797887405466,male
0.8089793939030383,0.03426588890503736,1.6118498325220514,0.30841652560693744,female
0.8510496963637446,0.09575802084559203,2.3538197317581964,0.899819485808071,female
0.8046479145714807,0.06461376298812353,2.390909733138661,0.3582355812228518,female
0.7180445838023929,0.09128743578792162,2.003338416529917,0.3186794497083667,female
0.9623121507726863,0.009744622554021875,1.2970323589437183,0.7633789814607914,male
0.44298877056344454,0.0036587195288258602,2.165891235427131,0.24157623467884204,male
0.899723941727565,0.06565365589467374,1.4738314746540153,0.6160492907567666,female
0.5012534609895604,0.011460418363014101,1.7458944014587299,0.6112436351402065,male
0.2958560552747338,0.05235531606212955,2.119893848683585,0.28893696988865103,male
0.7675605844611993,0.05257484762875988,1.6960690827634204,0.6440681223547429,male
0.11639646916572,0.009029292533322974,1.969112974645554,0.10121329002715795,female
0.9231124642449995,0.06875903834143474,1.6020899889730782,0.07428261984272044,female
0.2464230652396442,0.01128537150954737,1.7215336762875824,0.15713348664905002,male
0.7359544213782224,0.030592372348326756,1.8598020327128841,0.4787347171905415,female
0.6401678205162841,0.005449292267306805,1.5510936917934985,0.8942671224306729,female
0.640681529833427,0.03225695768895202,2.1318317786410135,0.9439678501484525,male
0.9176060497300843,0.04695623595178139,2.3924029559068787,0.7792619054186329,female
0.5472455689681007,0.042888493455454854,1.4338685539267448,0.09296917068986399,female
0.20708153603461255,0.06070471989817111,2.1526872763993525,0.3245926671800293,male
0.3567081307130734,0.08228960522174819,0.9355793488370177,0.9374673331228547,female
0.356729660292743,0.034703807295772694,1.2333753340133653,0.2830105717708904,male
0.6622274451120099,0.08210917564817466,1.8107568635957652,0.24402448331555082,male
0.4086305969358428,0.0026046072615982683,1.4583582012660843,0.2905040829419818,female
0.7808485637146056,0.07019724955928049,1.5174989240426373,0.7245399403384671,male
0.005466602455923231,0.0803181271297028,1.4722924095616297,0.9840922775122104,male
0.5679414954502914,0.06481534950011722,2.225020629329783,0.493189692478165,female
0.38714184818679864,0.03329704042074875,0.7364054376088498,0.580344619439524,male
0.3057743879555703,0.05196345691042781,2.4187474606265424,0.6737275597995779,male
0.561766612320493,0.05522365539254063,2.678256869664926,0.8463802043684812,female
0.40805826043161775,0.06986261630383586,2.1713506635369115,0.8105925857504591,male
0.7300628985420289,0.04537553100087368,1.2858695947785859,0.40321594048033205,male
0.3950573593929856,0.05591178013730741,2.6733923534930755,0.6093166892871064,male
0.5896428566819226,0.011442267875145207,2.5584467353903264,0.7313620727370093,female
0.18554231895681983,0.004950166356702456,1.8871870986793173,0.5992830544079123,female
0.1563903871679464,0.07578493392363561,1.1406833717793359,0.8369829949608266,female
0.7253431346643432,0.06886071902966574,1.705542823687326,0.6407882319185975,female
0.13691515392478926,0.09941597419211044,2.092429786456733,0.06901047550431116,male
0.6950518537263061,0.04054917384951377,2.6536471527624217,0.3028038445911202,female
0.3812204351635897,0.009685355709591415,1.649342222090084,0.033503380478826505,male
0.7917654682387426,0.060126828166014445,1.2419498932599535,0.8395861279223497,female
0.28334480423997077,0.042977719801635575,0.5880879459141757,0.6594978299042541,female
0.49921576281075686,0.09523830903273822,2.481755507618477,0.5040955867221649,female
0.6758444947887068,0.0011456219562432368,1.670963153335844,0.4685020268506571,male
0.9337874681764547,0.024182968029402663,1.5475599854623914,0.6067474588472982,male
0.7362859225025136,0.010198727992209666,1.849866566397814,0.7988749931390227,female
0.23257142607216807,0.06922393868809398,2.536144609162049,0.5279158000330736,male
0.8930977719770384,0.0752885510238818,1.5004963628330472,0.03094890621965285,female
0.19863795621364866,0.03897976496799181,2.3332571324885514,0.12700499446839264,male
0.6813552054516293,0.022490619726536976,0.9876394500226047,0.6383724558456839,male
0.4507001517336007,0.06883880968153457,1.9770526093508556,0.2804045506588638,male
0.9438493850109761,0.07451176291795562,1.7838412427227535,0.6898294655824336,female
0.8361227122628749,0.09433448120310078,2.977737698370279,0.41274629119537787,female
0.13223278260001703,0.008002137404905962,1.1342596378528502,0.3110190086773327,male
0.027385433312943963,0.001519363563975018,2.576451751921867,0.1652851314325584,female
0.062400534300556254,0.019554338606555012,1.705264223335515,0.098876422212265,male
0.5371683476484489,0.04530148446690514,1.8186446746261204,0.4951665818402662,male
0.9765217591845223,0.08000252848122626,2.1519151638114566,0.3528594144322664,male
0.8849055661670825,0.011223282741599682,0.8537764531997263,0.2085913933728013,male
0.31267181811340417,0.09830672242877202,1.3224401121912917,0.6360620062810504,male
0.28273102897306646,0.061666405223106756,1.7342828787943747,0.5870036845841217,female
0.9183940098276469,0.04064400917726241,1.7905542484288453,0.6252179249318555,male
0.8696478118821585,0.053905696837878714,2.3612809430650543,0.5415031727698717,female
0.873022354158248,0.08561282577594784,1.8550879563534064,0.7709426205137755,female
0.931263849845461,0.003102423934859877,1.7939286786093498,0.08014879383604034,female
0.16329301475115254,0.03087330828109014,2.2276928417135626,0.7466762167403855,male
0.05600202334681759,0.06706763022131747,1.8828034478776838,0.8418546345820678,male
0.08733429673038884,0.025344732043284114,1.7259693803993374,0.9936898730394021,female
0.25383344958606024,0.08299156382768988,0.7803756092956469,0.022915667229344794,male
0.5253759532135178,0.016463827345135018,2.4430515777738617,0.06186021386713114,female
0.3883291037437111,0.06877506715287543,2.7843229036928285,0.8249664929458673,male
0.8872678593547998,0.08113161850889838,1.8241934101284396,0.27974266027782224,female
0.1880981315971687,0.09422847427827079,1.705900353919579,0.5233563839743027,male
0.8202514368539067,0.0736966479696014,1.4311197015243133,0.9994462500059852,male
0.23212260525418738,0.04359107808046629,1.9586310747015114,0.48899824935260094,male
0.7603265591535128,0.05440366941330569,2.075205670364417,0.01866845092225189,male
0.6518093537302448,0.07261947060425109,1.2590355065395542,0.8301672215582727,female
0.2829238320739985,0.06592291094396843,1.494594555929924,0.7998266118907001,female
0.5516341400256154,0.017315356527957747,1.8058799254251512,0.48615606851948745,female
0.37211254067875477,0.07506249807102208,2.111907350274245,0.9773279011517096,female
0.7347282951323164,0.034344745017730584,1.608506770509336,0.0746517424725508,male
0.5005677006078848,0.07006581985288385,0.8211940564434819,0.27820626803609416,female
0.8405020761646503,0.071561878327571,2.3226577331935894,0.029337891653960613,female
0.8473588539533702,0.08564920406786193,2.6606764630472446,0.817312369441179,male
0.6738687076440432,0.04052611908385382,1.375852490436305,0.49337787750792395,male
0.6298122439059161,0.042833820759556454,2.3729585544903937,0.8900781266597159,female
0.8591699552988132,0.08325565850770304,1.5729541100234443,0.9564541083424646,male
0.852321972778857,0.002104972724630816,1.7970993870689604,0.1192747655561206,female
0.7907909165552921,0.02121895835340961,2.4122145839171285,0.011562522450261126,female
0.6823053540280123,0.027303984133094362,2.3031568370730153,0.3177377480061063,female
0.872525614301834,0.08499855164077971,1.774408220849784,0.6175545866058888,male
0.4829427289576872,0.032928823103262714,1.7602742542506282,0.5597099329856404,female
0.5339683576286851,0.08396877828517318,2.917877098513482,0.14131673064104444,female
0.18515478774680605,0.0006270195731769013,2.3406251019236466,0.45903886739614463,female
0.5332989094515499,0.019307272206907568,1.2754394104463675,0.3118937471427107,male
0.49411030044764537,0.09553261016981754,1.8424524567916398,0.5490820354338465,male
0.7335065332793527,0.0015900123651788945,1.709607829493692,0.19566930580322395,male
0.060597733740136106,0.022940604772453632,2.4032511477697667,0.7129387850854517,male
0.8238415014020867,0.04343982491864453,2.168553995041633,0.21170493783263222,male
0.46003566799214035,0.004634581035726138,1.5324449746232898,0.8484066692474954,male
0.41989179478008654,0.003672456530128776,2.6989469738775203,0.8168793816076071,male
0.785286075735117,0.08086925999980289,1.6294928277732945,0.6532170672545657,female
0.8831870306654094,0.08972414229346892,2.4421540532371964,0.026096463537600534,male
0.7485225091272553,0.06862894592293452,2.862545857108076,0.4562563688524264,male
0.9079087815191594,0.059928297549376744,2.257038039401263,0.16485147337679762,female
0.6424070551403249,0.02674382196242352,2.0627112123108478,0.38115758638787234,male
0.8833013408915855,0.08986865142495323,3.3880736721883284,0.5844521732704602,male
0.6367253166317866,0.08860742792897601,2.2724142822500193,0.8091952530035335,male
0.4492470147445674,0.033004023032444076,1.9107922259527552,0.19185021757660614,male
0.5606418969879461,0.024526398166491558,1.7704949101602756,0.7254576672844935,male
0.760254041948544,0.09385344273043722,2.1727065886200667,0.18297638001180794,male
0.6684110283872655,0.0032716136222267545,2.0540476223025905,0.6525797257359204,female
0.8101568159963738,0.009303908700224139,1.7800236709841741,0.13941991571720336,female
0.17163094352211428,0.07852239277624735,3.2051600547031733,0.007722978307248107,male
0.8995501977380123,0.09176391775417035,1.9190666481309282,0.3294622118681908,male
0.2547711638177924,0.08555071829281947,0.988339774828304,0.11387016682426732,male
0.8820068787282656,0.00013226639249110938,1.788109565763897,0.33544159298833864,male
0.7573678563397237,0.006522149477839379,2.0525691223202496,0.39830283409172607,female
0.4239546602192731,0.07012166054939581,1.8452966633927614,0.20792989176078924,male
0.4020230718211262,0.08771745547810234,2.0929649195300906,0.33753721823128724,female
0.9509959766377543,0.009277819076589044,2.2859618615276798,0.2509811239468528,male
0.7552183562362275,0.041275030677719315,2.36542887593313,0.16413575400506164,male
0.6677682243238791,0.0729817957998469,0.8963857799135155,0.615624153389175,male
0.09206097673477687,0.08316869172691997,1.4306329287557265,0.2285310282629861,female
0.7025060730979463,0.012385755989673819,2.146606399258197,0.8890048088742567,male
0.2932604182402999,0.0446577297620831,1.5185296742215584,0.6215291265503198,female
0.29789044783218466,0.03206798490409487,2.0252962885780414,0.36245327922473713,female
0.06182871289755676,0.03912151690871224,2.4342906465683303,0.2392331486048811,female
0.15150543032016583,0.009617662100052904,1.7456107234252503,0.2840871623719412,male
0.7855048805485451,0.00786526253591351,3.0091710329008268,0.19599347282059598,male
0.10582957395458648,0.007552317862747304,1.6345426641907224,0.24635417684133998,female
0.9102735008417876,0.08212223116638481,0.9814318376232176,0.8862812065606026,male
0.42303022198441087,0.02709667695648248,1.7640659242352945,0.04808683432694305,male
0.22167268616575664,0.03645429185831939,1.939349442508321,0.2929121868842318,male
0.542119141763899,0.050298539979834765,1.6909085427521564,0.6376482970683206,male
0.34177781951453623,0.022873977334868213,2.828935842838712,0.050050546009296926,male
0.5033080429341374,0.06853547003418894,2.580611462743809,0.3064475781476437,female
0.7446757723518317,0.09347336536396458,2.0818712651916904,0.9154915559474095,female
0.7426868802171036,0.052539967790954004,2.354167544726214,0.7945797799632223,female
0.2701909867793433,0.027018497102673844,2.0029757188530075,0.8711926760134568,female
0.3263543305551512,0.09001020932094725,2.203934346489275,0.12976943702523192,male
0.4988191690642737,0.08498530400235571,2.4722541813724543,0.5663589378281563,female
0.6304142713519311,0.02990702388722094,2.016632560265707,0.16270414194472438,female
0.4002702958526161,0.03435079533977352,1.337944099335445,0.6232302146061747,female
0.27149990748293884,0.03463929243201257,1.5962030187814704,0.09643628948004601,female
0.6440516595488023,0.07470013219007912,1.8048796976713708,0.5453886452991532,female
0.43078540129651044,8.062682674717659e-05,2.102889027313262,0.6322303182459845,male
0.13280313752968598,0.01705927596487502,1.5040648528373342,0.3179796619367877,female
0.05800220159748237,0.08106418194451127,2.5868826717136244,0.015192447203506987,female
0.15291450572292364,0.07609472087275344,2.572726437683946,0.6274599451999975,male
0.26325007062898975,0.043821667549562716,1.3247893163125943,0.0027173954079202645,male
0.13096074533613866,0.011891556160452666,0.8159445193893802,0.7347071491782848,male
0.7767990462425556,0.0016721057118716741,2.2508192980443265,0.60348241448543,female
0.9410783064016899,0.009240295788822595,1.5574328315525652,0.7654848504221436,male
0.3227949187698873,0.03196691421619043,1.5027809394342238,0.5516486411345078,male
0.4743881194215699,0.03374885317727218,2.0852073757241767,0.2777771916892898,male
0.15232340807956724,0.07657052265071769,2.3771749971618967,0.08551410288942352,female
0.9977050265725794,0.09636884007514221,1.911779461093939,0.04752823686031582,male
0.8086396798142338,0.06987122244275498,0.7743257436428337,0.15451206525988237,female
0.4469840835220865,0.044752208575143074,2.412706023681424,0.4975738343107504,female
0.6737394312973692,0.024024310173883366,1.7697463055710467,0.5302459207614479,male
0.7095328714680338,0.051325034154851026,1.5675822523402165,0.9698616595972213,male
0.3462486586405601,0.03790753956521977,3.053925496709493,0.7229139421216321,female
0.27206250348900307,0.06032915303106427,1.8059233596685267,0.5929845220094713,female
0.02648474475365159,0.07996180244109723,1.993968688604483,0.5743090830816084,female
0.4475509077768771,0.019365624484553933,2.7904662685265462,0.21468444196442704,female
0.563800973155045,0.0303918544509308,1.3304372128677229,0.08879825565644806,female
0.9825244958020953,0.08156827086648445,2.278246274634709,0.3438550644101077,male
0.03820823147969432,0.024344759652722946,1.395652054331206,0.347760400630967,male
0.2696175794938125,0.00770598599109219,2.4016334348179442,0.10627485635760725,male
0.6813957607857243,0.028830446958190148,2.197521698147092,0.39788771224842345,female
0.4603657058462407,0.01920357309957953,3.1856843823419974,0.7847069147651743,female
0.5425655159287377,0.0837036839005018,1.7693134633282197,0.10681323173323531,female
0.4260823829945346,0.03405847723762362,2.2137313988406007,0.44341396322358506,female
0.6355463258978684,0.0504538854368086,2.203599917488806,0.23345272750983437,male
0.2930988959288586,0.03094127900686865,2.561283659586489,0.13732803439206442,male
0.8083778229301363,0.015677691333266085,2.4143285548842397,0.2221452652700675,male
0.3964152415594727,0.06866995520513443,1.8193483088684708,0.6456654475425476,female
0.9000480315617674,0.05346373672964959,2.4825271430062044,0.7264285071462228,male
0.7592883838639198,0.027470763021103906,1.3758504628629715,0.20695492386972603,female
0.3116649528027109,0.07360923660985613,2.1511355893887214,0.6819693417800504,female
0.35848331022691593,0.090808217516606,2.393065830021968,0.8099687168102401,female
0.4376946944843698,0.03230971125854141,1.6785105497300155,0.6454845178601473,female
0.6853852792323433,0.0005319613015100422,1.5337350415708388,0.15251249952769153,male
0.5457783693804452,0.062941848483338,1.5350588518591333,0.3480915877877938,male
0.34731617766978806,0.050393776402722176,1.4170294819489122,0.14432209586442313,female
0.33170448202481995,0.02803649876813389,1.2551826268096047,0.6462451458363974,male
0.545589127233151,0.07683601410277206,1.9214158966247485,0.1491649570177459,female
0.9830048073568955,0.013550326577117855,3.0799435374051134,0.6735238848784233,male
0.09255649580738934,0.0072588788313399655,1.970584726136548,0.07770603098617712,male
0.16808436472011046,0.08893333147420165,2.046109502459448,0.2940596578180108,male
0.33811231266423303,0.041968333632664535,1.466153326701015,0.31184532748448024,female
0.165019370909958,0.027739872930950992,2.591051989322037,0.18336543422648655,male
0.8090897933372667,0.005759301196262756,1.8477354983742107,0.13210473717614635,male
0.5987745419052364,0.010862937067253808,1.9767055815915697,0.7083303745914123,male
0.3036139634432282,0.09417569038368026,1.4234037875847805,0.911060098016511,male
0.4458422723075599,0.02941119527047096,1.6809939231098943,0.5833778077833983,male
0.719064163378999,0.07077535834481222,1.3400624584158272,0.7435880626440361,male
0.6675272818403384,0.03201189586040883,1.9753982802673111,0.6734274946460728,female
0.03752937061553985,0.053705681181146124,2.166600573386499,0.6548219522293957,male
0.41420617807870785,0.0797402126395847,2.9050591999372637,0.6264478899738788,male
0.4188496776346077,0.06835690690100679,2.2285955385632246,0.6841034822178987,male
0.4409483340612016,0.03928010112225984,1.7030586126573923,0.8852506745288439,male
0.27561574254242927,0.03342927480465656,2.1172370677192673,0.2933916085308744,male
0.7949245203974105,0.006605171836842583,2.3629335884433758,0.7570718429885439,male
0.45506933878717815,0.04155901042140257,1.8859707241382895,0.30192122678350997,female
0.73135949238807,0.029261714591975442,2.3566180722899093,0.20129596531657956,male
0.22576682939689852,0.03560767633240432,1.9466155356974233,0.585314716088736,female
0.7346311988855109,0.027438453944946383,2.433408303775667,0.09180352171356165,male
0.6308675971508377,0.031368382014673644,1.664911398424323,0.0866251128061929,male
0.5801219220049685,0.06636126011932603,2.287029234650792,0.8522159774697717,female
0.32697972617854676,0.019662536253128703,2.029005323732637,0.2737393558979464,female
0.16898719885237334,0.09317553391162826,1.9437724371690397,0.7151614643350435,female
0.2899178823326475,0.04417336619200394,1.8590841566128806,0.3463298137515508,female
0.7958548284594683,0.017893724762429654,2.053932712465001,0.6655649538908535,male
0.3146179657339354,0.08568059838498868,1.9954638156466926,0.27164043975756913,female
0.768231764165455,0.0746274083411466,2.5236264712446883,0.8413648176325756,male
0.2653474710005852,0.013056961007957502,1.9391960941690558,0.7409022429626512,female
0.5715335423251237,0.08084078282960691,1.7065096187609368,0.7965617737337469,female
0.9640364952007021,0.04927790275298841,2.1323798717726423,0.7122628667504199,female
0.6158755935369454,0.018319969126250425,2.8489472383057217,0.4661676486152485,female
0.3600172955453863,0.08550090515713264,1.552740122475245,0.030678725391019346,female
0.32229595757235974,0.008004793296162804,1.8550031621346919,0.8464326478544316,male
0.5471783012588768,0.04490965735283083,1.209817033195367,0.8973757785646607,male
0.5499365338984833,0.08904638086282517,2.7550488675904727,0.27720328287643525,female
0.3155420331113281,0.0014500313144145017,1.3649242632608654,0.30086855889533637,female
0.6587696542881218,0.077061524818623,2.5542252221669886,0.8634536679887966,male
0.4377988528086032,0.021585607392726767,1.6385459571205778,0.061919095731686746,male
0.01844437240046415,0.017955950105245144,0.9885407192295153,0.8283864163257437,male
0.2792476373806859,0.06308788292742787,3.0135992978170165,0.97995967527469,female
0.6932010940692497,0.09198139154008492,2.1187815355730293,0.6286385095555964,female
0.2316249500071369,0.05153317741170155,2.121428615543983,0.5982918171700926,male
0.2975707389187262,0.013155980922805932,1.8208081364995226,0.9249579442738277,male
0.6725096359519267,0.07480119332351488,1.3288076650377918,0.3116024083806277,male
0.6700528833828712,0.0069118011452531936,1.8532489091722126,0.18738743091407473,male
0.027059801207312995,0.09697647252927831,1.467334444873096,0.9466759389260463,male
0.22197445879516264,0.015913515407942124,2.498484237767308,0.7408989242634542,female
0.49990487140461226,0.05764303692704733,2.183971588399667,0.5186822495899445,female
0.8382348406371778,0.07282884680777173,2.5120220870833228,0.5993989059313408,female
0.14915533631620614,0.02027060053501798,2.5354290666089874,0.354118094724712,male
0.05706093529087797,0.00653873510869728,2.4185324691300454,0.7165732176251132,male
0.2017029431226527,0.008973899033342014,1.6923300764636087,0.2969884373595091,female
0.7605705347664181,0.06158530880184415,1.1672872219774197,0.14347202714631346,female
0.7049107625262088,0.08389739851490677,2.290646128283202,0.32382855287660406,female
0.8459917950169606,0.016835364917356634,2.237856962212704,0.7051525337106068,female
0.38449385490614696,0.010532700762005909,1.7085326459193455,0.603131543841039,male
0.8636792556965578,0.008667799358413119,1.865037518694538,0.009262700803866708,female
0.8749769554922802,0.04131644786628723,1.7242680128055452,0.252490945235296,male
0.8066395394354194,0.07459310092490587,1.040863392568333,0.7602042853512432,female
0.27723796752156726,0.008260808117116391,2.110631829276334,0.5788465040803412,male
0.40701775213234115,0.07319826197202177,1.4265032908061692,0.8015521589871208,male
0.39229839242576725,0.009622063987629936,2.4754351584240353,0.19801336017210092,male
0.456223658604451,0.006249459944502778,0.7906801198530478,0.4552799685735296,female
0.02356258715667159,0.013615623519113407,2.0148016323879627,0.21481146289265274,male
0.6522394183487102,0.033900023940686454,1.921544180973479,0.2821642997307928,male
0.14162798836980373,0.09212037682266674,2.02982344235712,0.2293075988017207,female
0.5064103243833177,0.030201682129308037,2.6514291800352425,0.8093196992906394,male
0.7309871093002015,0.031639490788841006,2.992039373778475,0.5905722746015264,male
0.9076368608119352,0.05846186036220284,1.885286770400113,0.4233159123978796,male
0.6662606934321116,0.007373878499535813,1.3611071033891373,0.07108726146264355,male
0.449609677205301,0.00028568703881396427,1.7949896355863202,0.027362736445800784,male
0.9477172200204365,0.05767426544638671,1.8401016836701447,0.5636456627127661,female
0.891102186930246,0.028864849877468957,1.9188257740350763,0.043512016915779106,male
0.169872997017959,0.04884015924103169,2.341767993832775,0.10912987739266788,male
0.5837787324147884,0.09531062193922017,2.0488555748057165,0.8901078507159836,male
0.5381794189097113,0.08272053995968369,2.5567346167466978,0.7692200322008381,female
0.23714226756072931,0.09494654039690356,2.2302786472274194,0.816906702928878,female
0.4678213458854418,0.01491520870657349,2.674837192646974,0.5730063686947,female
0.9407575476328535,0.05559810512886567,2.4138154051544376,0.22897014703768792,female
0.3505261348693183,0.03129244139859102,1.160004932280633,0.5990701889586447,male
0.08591317500477169,0.06877448886030986,1.4559438330181038,0.7528079119507926,female
0.26991584186624984,0.09905848044233828,1.1078073098196568,0.576838383908011,male
0.9038106681262087,0.057605077217021884,1.7058949685752474,0.7555335832324939,female
0.5148406765779503,0.04975827350433544,2.0057556003772405,0.5052890619821393,female
0.8577397606402046,0.023014311353406626,2.2984096444654885,0.19879077129876188,male
0.517398964650501,0.08804909201232884,1.7023965839356583,0.16300174894596475,female
0.1084396652623193,0.0031641188341040237,2.2140324388643653,0.5219834769138377,male
0.33528819706533153,0.02219975151495074,2.295374101464236,0.5197359900162051,female
0.7111227725462151,0.08491330676998507,3.1004686522641656,0.03165762496061053,female
0.6532826394739213,0.05061634827362584,2.4905487657829664,0.7865333760901457,female
0.828343886776211,0.07508421741029472,1.4376560476568416,0.10639287799963959,female
0.5927435906898558,0.07555072184720471,1.3694017004734038,0.5525703564032612,male
0.20273440879398763,0.056122184402370025,1.5435066073475934,0.12229535512879863,male
0.7844257426778846,0.02865562666042428,1.3239386868819256,0.16479253865583532,female
0.9617743664355042,0.013838167725940409,1.6881437589872745,0.7993657343048663,female
0.42062928888890294,0.0959505815682808,1.954392532063245,0.9338676768597283,male
0.24840858377164854,0.09268550598992324,1.8822644723643416,0.8913606167832805,female
0.20767955601913346,0.011489018320102073,2.3663399130290452,0.9042994074022449,male
0.4399080526020487,0.08678379126081368,1.4253042528464017,0.8881574066675364,male
0.28635085530206317,0.06659058442814007,3.0388719482761966,0.9380351661477567,male
0.9906768356521826,0.048710716377338883,2.1426292498668422,0.5248312115177721,female
0.362334615812546,0.02730764758550186,1.855929497322265,0.008310673909861621,male
0.6660536873797789,0.07379590564375019,2.473412507908105,0.5256285708569264,male
0.8682878512004796,0.03610410703567043,2.1067445759928325,0.053391418893837694,male
0.896645702070199,0.016476125399082407,2.7733925211190558,0.10531248584865882,male
0.1195305523090856,0.019926577639680886,1.47267915202521,0.6239636617596317,male
0.6482966743023847,0.06639267600195282,2.174994174459025,0.46638677119376926,male
0.43893146103241465,0.03814013100761898,2.546469591836133,0.5664617169984931,male
0.6771652296821631,0.07082294957209415,2.222988468303511,0.17048936640354917,female
0.38583781801057626,0.04389062074898716,2.895137030358442,0.968280578458554,female
0.794315591388126,0.09259436608990156,2.740735659224427,0.09887212673909485,female
0.03965078129472355,0.07456257455586757,1.891590558526051,0.9167096585676865,male
0.2194984121110516,0.00831844765306502,1.7720660251858642,0.15346325263283245,female
0.600407174760773,0.09539467131107875,1.5940941278342167,0.3373330750526089,male
0.8515895954768927,0.08852287810802996,2.0493193271226997,0.0035160916794765296,female
0.7186959676505389,0.036489684127688014,1.7781288079492112,0.20646945316200271,female
0.6141315809779523,0.021591111543270237,2.3195298147542722,0.4022132556762201,female
0.057741086849176115,0.05585609255515308,1.361782106204211,0.609355308943049,male
0.7638367601593201,0.0202260792608017,2.468407865551495,0.8629096462089518,male
0.10221930074304553,0.01825972689646608,2.4144530849080277,0.3900970549819458,male
0.5405123460827235,0.09237160724132644,1.9833957790116457,0.824629630517161,female
0.17536904485774907,0.06474308683141834,1.799298922541617,0.4367776821112428,male
0.3500795229603666,0.0990461446455689,2.255454454742843,0.6218001258334979,male
0.9210054285439809,0.09470307049311398,1.8972373124330475,0.7346900142976762,male
0.9980424390208782,0.024812031508183695,1.9794307548348515,0.6325408573220082,female
0.9592871946176486,0.003317367975426222,1.5862349384323982,0.40797348771095443,male
0.5619163622217768,0.08766638845594427,2.8605202630728783,0.6738575326000095,male
0.216943212468235,0.010042476061463513,2.1249870970389413,0.23937412114841794,female
0.06337164228386227,0.08858203881946838,2.0783217258806346,0.7821249701761048,female
0.5232165390309733,0.018826036830981885,1.86303740563457,0.7075724384476971,male
0.08037394779350349,0.0031196673113596863,2.404344344097741,0.43422923415113046,male
0.1697647160471507,0.026311858316094915,2.8446143732059954,0.3828065716171555,male
0.6316104627045384,0.09827359933847261,2.8123482000021767,0.052540498977102335,male
0.7947241122804403,0.004066986726153998,1.2449796820915284,0.7597519814218302,male
0.09743573275095718,0.06690478284392473,1.833400346519057,0.39798674750319263,female
0.8115759381278269,0.06732550219124181,1.9824821243973594,0.4282379061055809,female
0.5911935280329801,0.00012686080594648264,2.587232349272338,0.708565732794365,female
0.06551646280563383,0.013983086763786502,3.0997126335856566,0.3286906957142035,female
0.6277034134874514,0.021855637778965507,3.14734827190917,0.33955060038468066,female
0.6348729906278409,0.01255902279582799,1.9554487086682615,0.24597617698350138,female
0.36628246625543215,0.03747164592517711,1.4991253907395214,0.7831699745339844,male
0.31153716834117207,0.04818401359512642,1.6585249877526038,0.7020171746027666,female
0.8052223172005055,0.003065582594700622,2.4794727009599247,0.7055266085275416,male
0.22594881144015277,0.08134496518387199,2.508378435073199,0.4554817898422008,female
0.1393610393604875,0.023100101875182733,2.513412091787068,0.28234473267034776,male
0.08038764983021207,0.05979408846633586,2.2124162599271804,0.9382755109186159,female
